378;Видеокарта AMD Radeon RX 560 4g (ROG-strix gaming);1369400464;2018-10-20;19:58:00;//92.img.avito.st/640x480/4888411092.jpg,//36.img.avito.st/640x480/4888411236.jpg,//99.img.avito.st/640x480/4888411399.jpg,//70.img.avito.st/640x480/4888411670.jpg,;Москва,м.Теплыйстан;9 900;"
не майнила, не разгоняласькуплена в сентябре 2018чек имеется ";videokarty;
379;Asus GTX titan X;1599356994;2018-10-20;20:09:00;//14.img.avito.st/640x480/4823572314.jpg,;Москва,м.Багратионовская;25 000;"
Видеокарта в полном комплекте.Использовалась для игр.Есть возможность проверить перед покупкой.Осталась еще одна штука. ";videokarty;
380;KFA2 GeForce GTX 1080 HOF Hall of Fame;1658424331;2018-10-20;21:21:00;//41.img.avito.st/640x480/4787796441.jpg,//25.img.avito.st/640x480/4787796425.jpg,//26.img.avito.st/640x480/4787803226.jpg,;Москва,м.Петровскийпарк;30 000;"
покупал в мае 2017 года в REGARD  ( гарантия 2 года ).Возможна проверка ( 10 мин от м. Динамо). ";videokarty;
381;Radeon RX vega 56 8G;1403824351;2018-10-20;20:06:00;//06.img.avito.st/640x480/4885594506.jpg,//05.img.avito.st/640x480/4885594505.jpg,;Москва,м.Деловойцентр;25 000;"
Видеокарта в идеальном состоянии, приобреталась примерно пол года назад в магазине Pleer.Никаких проблем не имеется , любые проверки, карте пол года ";videokarty;
382;GTX 770M 3GB Msi/dell/Clevo/Toshiba;589884018;2018-10-20;20:43:00;//69.img.avito.st/640x480/3590056169.jpg,//21.img.avito.st/640x480/3590056221.jpg,//13.img.avito.st/640x480/3590056313.jpg,//83.img.avito.st/640x480/3590056383.jpg,;Москва,м.Щелковская;16 000;"
Nvidia mxmВидеокарты новые. Помогу с установкой и модификацией радииаторов если требуется, проконсультирую.Подойдет к MSI Alienware Clevo Sager Eurocom Подойдет для MSI GT780DX 683DX GT780 там где стоят 560М 570М 580M ";videokarty;
383;Видеокарта GTX 260;946101571;2018-10-20;20:23:00;//91.img.avito.st/640x480/4064538491.jpg,//08.img.avito.st/640x480/4341060008.jpg,//16.img.avito.st/640x480/4341060016.jpg,//03.img.avito.st/640x480/4341060003.jpg,//10.img.avito.st/640x480/4341060010.jpg,//23.img.avito.st/640x480/4341060023.jpg,//30.img.avito.st/640x480/4341060030.jpg,;Москва,м.ШоссеЭнтузиастов;200;"
Умер чип ";videokarty;
384;Продажа карты Gigabyte aorus 1070;1698796863;2018-10-20;20:23:00;//17.img.avito.st/video/640x480/4272711717.jpg,//84.img.avito.st/640x480/4336872584.jpg,;Москва,м.Полянка;29 000;"
Продаю карту Gigabyte AORUS 1070, в отличном состоянии, чек есть и гарантия соответственно тоже есть. Была куплена в магазине Юлмарт. ";videokarty;
385;Видеокарта GT640-dcsl-2GD3;1145831981;2018-10-20;19:57:00;//56.img.avito.st/640x480/3764390856.jpg,;Москва,м.Бибирево;4 300;"
Видеокарта GT640-DCSL-2GD3 ";videokarty;
386;ATI fire GL8800 AGP;1500658847;2018-10-20;18:54:00;//14.img.avito.st/640x480/4290941514.jpg,;Москва,м.Бунинскаяаллея;2 000;"
Новая,рабочая. ";videokarty;
387;GTX Titan Black Edition;1570932153;2018-10-20;20:08:00;//80.img.avito.st/640x480/4464341080.jpg,//86.img.avito.st/640x480/4464341086.jpg,//03.img.avito.st/640x480/4464341103.jpg,//15.img.avito.st/640x480/4464341115.jpg,;Москва,м.Коломенская;35 000;"
ASUS, Объём видеопамяти: 6GB ";videokarty;
388;Видеокарта Palit GeForce GTX 1060 6gb;980264731;2018-10-20;20:28:00;//53.img.avito.st/640x480/4750304853.jpg,//24.img.avito.st/640x480/4750305724.jpg,//52.img.avito.st/640x480/4750305752.jpg,//39.img.avito.st/640x480/4750305739.jpg,//30.img.avito.st/640x480/4750368730.jpg,;Москва,м.Белорусская;14 000;"
Продаю видеокарту Palit GeForce GTX 1060 6gb Полный комплект ( коробка, диск, чек, накладная ).На гарантии от производителя.Видеокарта Palit GeForce GTX 1060 1506MHz PCI-E 3.0 6144MB 8000MHz 192 bit DVI HDMI HDCP Dual ";videokarty;
389;Комплектующие россыпью;1508385131;2018-10-20;20:41:00;//03.img.avito.st/640x480/4716601903.jpg,//51.img.avito.st/640x480/4716602051.jpg,//22.img.avito.st/640x480/4716601922.jpg,//70.img.avito.st/640x480/4716601870.jpg,//29.img.avito.st/640x480/4716602129.jpg,//36.img.avito.st/640x480/4716602036.jpg,//12.img.avito.st/640x480/4716601912.jpg,//19.img.avito.st/640x480/4716602119.jpg,//15.img.avito.st/640x480/4716601915.jpg,//21.img.avito.st/640x480/4716601921.jpg,;Москва,м.Лубянка;400;"
Разбирал шкаф - нашёл сокровища. Куча ""почти-ретро"" железа.Процессор intel celeron 1,74 GHz, год где-то 2002 наверное, SL69Z Costa Rica, 478 сокетМатеринская плата Albatron PX865PEC Pro, 478 сокет. Работает. К плате приделаны: 2 плашки памяти по 256 Мб, процессор (хз какой, я не снимал кулер, а проверить негде, но точно новее того что выше) с кулером (поставка box, если кто ещё помнит такие).Видеокарта Radeon 9550 128 мб, настоящий Sapphire, разъём кажется PCI-E. Тянет gears of war.Sis-315 где-то 2002-2003 год. 32 мб, agp, страшная вещь. Работает, но лучше использовать как подпорку для закрытия двери, так как нормальных драйверов для неё нет.Gf-6200tc 128 мб, dvi. Не знаю куда дел кулер.PCI-е.Powercolor radeon x1950 gt, 256 mb. Есть проблемы с охлаждением, нужен кулер помощнее. Эта видюха тянула все игры до 2012 года включительно.Пачка всяких проводов. Там есть IDE, питание на 4 пин для приводов и дисков, кажется сата-кабели и парочка коннекторов для SLI-Crossfire. Скорее все crossfire, так как боксовые Gforce'ы не покупал.Модем. Зюксель. Хз нужен кому или нет.Возможна продажа частями. Но лучше забрать всё сразу одним куском. Можно собрать что-нибудь для ретро игры в NFS. ";videokarty;
390;Видеокарта gigabyte R9 380 G1 Gaming 4 GB;1416791418;2018-10-20;19:29:00;//54.img.avito.st/640x480/4313065554.jpg,;Москва,м.Балтийская;9 500;"
Продаю GIGABYTE R9 380 G1 Gaming 4 GB без дефектов и поломок. Писать в ЛС. ";videokarty;
391;Asus Geforce GT 210 1024 мб;1141604327;2018-10-20;21:02:00;//31.img.avito.st/640x480/3950130031.jpg,;Москва,м.Шипиловская;2 000;"
Модель	ASUS GeForce 210 (210-SL-TC1GD3-L)Графическое ядро	NVIDIA GeForce 210 (GT218-300-A2)Количество CUDA-ядер	16Поддержка технологий и API	Microsoft DirectX 10.1, OpenGL 3.1, NVIDIA CUDA, NVIDIA PureVideoНоминальная частота графического ядра, МГц	589Номинальная частота памяти (эффективная), МГц	600 (1200)Объем памяти, МБ	512 (1024 с помощью технологии NVIDIA TurboCache)Тип памяти	GDDR3Ширина шины памяти, бит	64Тип внутреннего интерфейса	PCI Express 2.0 x16Максимальное разрешение	Аналоговое ? до 2048 x 1536Цифровое ? до 2560 x 1600Интерфейсы вывода изображения	1 x DVI-I1 х HDMI1 х D-SubМинимальная мощность блока питания, Вт	-Размеры (согласно измерениям в нашей тестовой лаборатории),мм	176 x 69 ";videokarty;
392;Видеокарта gtx 1060 6gb geforce,чек,гарантия,обмен;1027416614;2018-10-20;18:48:00;//37.img.avito.st/640x480/4888157237.jpg,//27.img.avito.st/640x480/4888157227.jpg,//23.img.avito.st/640x480/4888157223.jpg,;Москва,м.Южная;15 000;"
Видео карта в идеальном состоянии, использовалась редко, пару часов по субботам, нагревалась максимум до 73 градусов, в играх отлично себя показывает, в 1080 на максимальных все современные игры 60+ fps.Любые проверки и тесты с вашей стороны,можете привозить свой пк и тестить.Так же интересует обмен на ps4 slim  или старые модели с вашей доплатой.Гарантия действует до 07.01.21 года!!! ";videokarty;
